ts_code,t0,final_stage,terminate_date,apply_date,list_date,raise_plan_yi,raise_act_yi,price_ratio,purpose,base_date,gap_cal_days,d0,d1,ex1,d5,ex5,d20,ex20,d60,ex60,suspended
000753.SZ,20230512,终止,20240127,,,16.65,,80.0,1、漳浦盐场100MW(128.6MWp)渔光互补光伏发电项目；2、漳州高新区靖圆片区196MWp屋顶光伏发电建设项目；,20230512,0,-0.029147982062780242,-0.006928406466512715,-0.018439114577951665,-0.03002309468822173,-0.0333256712341522,0.0,0.012674484833302468,0.03629472815148138,0.040026682527997126,
002446.SZ,20220726,终止,20231213,,,3.01,,80.0,1、新型微波、毫米波组件系统研发生产中心建设项目;2、补充流动资金。,20220726,0,0.017521902377972465,0.0159901599015988,0.016511312463172167,-0.02829028290282909,-0.0004865821388329028,0.07011070110701101,0.0705066411982398,0.2878228782287824,0.40715168589945216,
603363.SH,20221126,终止,20240223,,,14.26,,80.0,1、饲料建设类项目;2、食品建设类项目;3、补充流动资金。,20221125,1,-0.0030349013657057222,-0.012937595129375867,-0.005516804701026445,0.060121765601217625,0.041832141743488815,-0.03272450532724491,-0.014995593912746519,-0.0022831050228311334,-0.05015990356768529,
000863.SZ,20231118,终止,20250724,,,10.2,,80.0,1、用于补充流动资金及偿还银行借款。,20231110,8,0.05205479452054784,0.09895833333333348,0.0884465362009339,0.18229166666666674,0.18151339192694005,0.09895833333333348,0.13496578769666145,-0.2109375,-0.17955575005905433,
000045.SZ,20221231,终止,20240517,,,,,80.0,募集配套资金用于1、支付本次交易现金对价、中介机构费用等并购相关费用;2、补充上市公司和标的公司流动资金;3、偿还债务。,20221216,15,-0.013345195729537407,0.10009017132551845,0.11821456863965296,-0.026149684400360584,-0.028672214629454684,0.07754733994589724,0.05397809274066678,-0.021641118124436365,-0.059790868731485425,True
300123.SZ,20220608,终止,20240329,,,6.8,,80.0,1、微电子研究院建设项目；2、补充流动资金及偿还银行贷款。,20220608,0,0.0033057851239668423,-0.021416803953871355,-0.013912182519444372,-0.008237232289950547,-0.020722964727609483,-0.011532125205930721,-0.03850411601958814,0.029654036243822235,0.04947952201680628,
600449.SH,20220429,终止,20240117,,,5.74,,80.0,募集配套资金用于1、偿还债务及补充流动资金;2、支付重组费用。,20220429,0,-0.08362614195361917,-0.03604294478527614,-0.042546176086303955,-0.046779141104294486,-0.05040674988229177,0.05775107859660111,0.01284567206753695,-0.041463092164350956,-0.11023478242961782,
603790.SH,20230511,终止,20241219,,,,,80.0,募集配套资金用于1、支付本次交易的现金对价;2、投入标的公司募投项目建设;3、补充上市公司/标的公司流动资金或偿还债务。,20230511,0,0.09962756052141541,0.09991532599491926,0.11241549629485559,0.1583403895004234,0.16263721517575336,0.22777307366638433,0.26443744822730575,0.16003386960203203,0.17448450768289891,
300937.SZ,20221214,终止,20240301,,,2.3,,80.0,1、补充公司流动资金及偿还银行贷款。,20221214,0,-0.07778065854290883,0.09221253865617096,0.09492786229462125,-0.06578577452909773,-0.03286893235822741,-0.22265954456002257,-0.21944683149069555,-0.12398088276637631,-0.13765394718722734,
688322.SH,20230707,终止,20240220,,,15.05,,80.0,1、机器人视觉产业技术中台建设项目;2、3D视觉感知产业智能制造基地建设项目。,20230707,0,-0.06637910376228129,-0.026950718685831765,-0.02910311125598808,-0.044917864476386016,-0.05703950038056904,-0.04260780287474342,-0.06924259867225757,-0.1901950718685832,-0.1641282702239405,
920790.BJ,20231027,终止,20240826,,,0.42,,80.0,1、补充流动资金。,20231027,0,0.015810276679842028,-0.0038910505836576847,-0.005133634564513323,-0.017509727626459193,-0.021728299245255545,0.5311284046692608,0.5194535048721767,1.3346303501945522,1.5560746639620122,
600610.SH,20210520,终止,20240301,,,16.6,,80.0,募集配套资金用于1、瓮福集团PPA升级改造扩建项目;2、补充上市公司流动资金及偿还标的公司银行借款;3、支付本次交易的相,20210520,0,0.10000000000000009,0.1005347593582886,0.10697009170763794,0.15935828877005354,0.12662046628743107,0.1721925133689841,0.16615633660933327,0.8128342245989306,0.8080114952928381,
920856.BJ,20231027,终止,20231215,,,,,100.0,1、购买其持有的威艾尔100%股权。,20231013,14,-0.004310344827586077,0.025974025974025983,0.04856974105894207,0.01298701298701288,0.03213892603814594,0.3787878787878789,0.40015561722450665,0.5584415584415583,0.7460190501272987,True
688787.SH,20230622,终止,20240426,,,6.66,,80.0,1、AI大模型训练数据集建设项目;2、数据生产垂直大模型研发项目。,20230621,1,-0.08715669153833938,-0.159391304347826,-0.14677605961938067,-0.2313043478260869,-0.23230329664348692,-0.26347826086956516,-0.2564668143955736,-0.38826086956521744,-0.372532955043563,
002638.SZ,20230425,终止,20240109,,,7.63,,80.0,1、补充流动资金。,20230425,0,-0.05597014925373145,-0.039525691699604626,-0.039298792522805326,0.15019762845849804,0.1261791972588131,0.15810276679841917,0.17698131563668773,0.32015810276679857,0.33378258384031456,
688418.SH,20221029,终止,20240314,,,1.75,,80.0,1、补充流动资金及偿还贷款。,20221028,1,-0.03781882145998228,0.05393053016453386,0.06210516015884848,0.09872029250457048,0.04330809363512156,0.013711151736745864,-0.04700232772029922,0.1288848263254112,0.006859619474857581,
603755.SH,20220829,终止,20240822,,,1.5,,80.0,"1、年产20,000吨预拌粉生产线建设项目;2、智能立体库及信息化系统建设项目。",20220829,0,0.00950251537171587,-0.023809523809523725,-0.019723778563065064,-0.10991140642303432,-0.09855809693217288,-0.03986710963455142,0.005710423607736548,0.015503875968992276,0.04483645871879083,
000790.SZ,20230621,终止,20240808,,,0.91,,80.0,募集配套资金用于1、源创博泰2023年研发平台建设项目;2、博浩达信息化建设项目;3、中介机构费用及交易税费。,20230621,0,0.10007857379103524,-0.08199643493761144,-0.06821970422480039,-0.06238859180035661,-0.06360705297514402,-0.0802139037433156,-0.07145784042733072,-0.07664884135472383,-0.05290932989610264,
000628.SZ,20231019,终止,20240419,,,,,80.0,募集配套资金拟用于1.支付本次重组中的现金对价、交易税费、相关中介机构费用、补充上市公司和标的公司流动资金、偿还债务以及,20231019,0,0.09981628903857942,0.10022271714922049,0.10846035793476183,0.6108017817371938,0.6200161762721761,2.151447661469933,2.104415162331607,1.517260579064588,1.6250586291655877,
688117.SH,20230426,终止,20231021,,,1.6,,80.0,1、多肽创新药CDMO、原料药产业化项目;2、补充流动资金。,20230426,0,-0.12173913043478257,0.04290429042904287,0.035990347113858734,0.06864686468646863,0.027442466397155307,0.2947194719471946,0.3118616474547664,0.17316243505538664,0.1881126465463574,
603876.SH,20220721,终止,20231221,,,27.0,,80.0,1、年产80万吨电池箔及配套坯料项目；2、补充流动资金项目。,20220721,0,0.005546751188589605,0.00614657210401881,0.006770357188550236,0.13383453398112444,0.13018196130845783,-0.004160384207293588,-0.005844432077071082,-0.16728839746095592,-0.10342318852990828,
300965.SZ,20231010,终止,20231220,,,,,80.0,1、西安雷航电子信息技术有限公司60%的股权。,20231010,0,0.06833910034602075,0.003886639676113468,0.0026739049564978856,-0.005991902834008078,-0.008654725818014186,-0.09036437246963558,-0.08501879319723382,-0.13279352226720653,-0.10123272962302132,
605376.SH,20220927,终止,20240830,,,5.43,,80.0,1、补充公司流动资金或偿还银行债务。,20220927,0,0.1000946521533368,-0.01441170144117021,0.0013816404415687433,-0.019143901914390193,0.018404171204439157,0.04925790492579041,0.0933111602632073,0.01763820176382014,0.017077370638684197,
300842.SZ,20240229,终止,20260422,,,2.65,,80.0,1、年产2000吨导电银浆扩建项目;2、年产50吨低温导电银浆的研发和生产项目;3、补充流动资金。,20240229,0,0.026233766233766165,-0.011642622120982105,-0.01551152377819065,-0.028220703619336707,-0.03214649897810351,-0.10908630726398372,-0.10775242108640581,-0.13126195899772208,-0.1527597340271074,
000695.SZ,20240330,终止,20241126,,,4.69,,80.0,1、用于补充流动资金。,20240329,1,-0.008139534883720878,0.029308323563892014,0.017196390303422016,0.05392731535756168,0.05137939005143033,0.010550996483001285,-0.010168129868171394,-0.05744431418522866,-0.04282894753271038,
603815.SH,20230912,终止,20240711,,,,,80.0,募集配套资金用于1、支付本次收购的现金对价、标的公司项目建设投资、补充上市公司流动资金、偿还债务、支付中介机构费用等。,20230912,0,0.017711171662125214,0.0013386880856762762,0.0058250253649609895,-0.038821954484605126,-0.035099421812822995,-0.06291834002677366,-0.038914794637122,0.15127175368139234,0.2165372181621923,
603877.SH,20230322,终止,20240514,,,9.5,,80.0,1、补充流动资金。,20230322,0,0.05752876438219112,-0.017502365184484447,-0.023750605242682465,-0.02696310312204342,-0.019247806585691807,0.05581835383159883,0.024058331948728418,0.11258278145695377,0.12129795913290176,
603458.SH,20220329,终止,20240722,,,9.49,,80.0,用于偿还银行借款及补充流动资金,20220329,0,-0.05629629629629629,-0.009419152276295195,-0.028419490807144676,-0.0627943485086343,-0.07227899872456633,-0.17582417582417587,-0.11254484876319548,-0.16633668919487365,-0.20541645684130738,
603378.SH,20211116,终止,20240919,,,5.9,,80.0,用于补充公司流动资金、偿还银行债务,20211116,0,0.09999999999999987,-0.06598806598806606,-0.07010170254792769,-0.12600912600912606,-0.1423982261510578,-0.03264303264303259,-0.0695612831652147,-0.33871533871533865,-0.32803882791546635,
600791.SH,20230323,终止,20250408,,,7.0,,80.0,1、京能·西山印项目;2、补充流动资金。,20230323,0,-0.008869179600886956,0.011185682326622093,0.01768675372764683,-0.055928411633109576,-0.04857540410011363,-0.09395973154362414,-0.09796905182770321,-0.06711409395973145,-0.04122468844019811,
688499.SH,20230301,终止,20240912,,,9.92,,80.0,1、智能制造数字化整体解决方案建设项目;2、补充流动资金及偿还银行贷款。,20230301,0,-0.011384615384615215,-0.03703703703703709,-0.03654424858829941,-0.060130718954248485,-0.05180052186754558,-0.21861188920012453,-0.20117783436570502,-0.4546529723000312,-0.4397458048329089,
301035.SZ,20230131,终止,20241111,,,24.57,,80.0,"1、年产8000吨烯草酮项目;2、年产6万吨全新绿色连续化工艺2,4-D及其酯项目;3、年产1000吨二氯吡啶酸项目;4",20230131,0,-0.03180044922567671,-0.03956043956043964,-0.048113117539645534,-0.08742368742368756,-0.08529537830362266,-0.053724053724053755,-0.06063042007175301,-0.2040629950610381,-0.20611895597824847,
603100.SH,20240314,终止,20240716,,,6.6,,,1、智能调节阀建设项目；2、补充流动资金。,20240314,0,0.009976720984369969,0.007573263088574311,0.002163054735697001,-0.028646690813302733,-0.040919669557729854,-0.08100098781692455,-0.0867552791381957,-0.1284162001975635,-0.12680657854328248,
603332.SH,20240311,终止,20240311,,,1.2,,80.0,1、高端差别化聚酯纤维建设项目。,20240311,0,-0.007682458386683799,0.006451612903225712,0.010575122328064124,0.04645161290322575,0.04086447917347669,0.18967741935483895,0.20583689028835894,-0.024516129032258083,-0.011497962337525647,
002256.SZ,20230412,终止,20240516,,,1.95,,80.0,1、和县光储充一体化及分布式光伏发电项目;2、年产1GW“板块互联”BIPV光伏组件项目;3、补充流动资金及偿还债务。,20230412,0,-0.007812499999999889,-0.003937007874015852,-0.0012901961374701676,-0.007874015748031593,-0.020517017205238464,-0.0551181102362206,-0.05042474752061221,-0.08267716535433067,-0.045065087016568306,
002876.SZ,20240309,终止,20240326,,,4.95,,80.0,1、补充公司流动资金及偿还银行贷款。,20240308,1,0.010901467505241014,0.04852758191621742,0.040860866430182385,0.03359601824968883,0.0306803886617395,0.0472832849440068,0.04641836343805328,-0.028820529941689932,-0.0304945554650784,
002873.SZ,20240308,终止,20240727,,,,,80.0,1、购买汇伦医药85.12%的股权。,20240308,0,0.10010427528675714,0.10047393364928903,0.09242739229491859,0.24170616113744092,0.23820348198714592,0.21232227488151656,0.21132105236343945,-0.15165876777251186,-0.153121056586346,
300173.SZ,20230221,终止,20250321,,,5.0,,80.0,1、补充流动资金和偿还债务。,20230221,0,-0.014056224899598457,-0.014256619144602967,-0.00965132851917938,-0.03054989816700615,-0.022592858740288935,-0.048879837067209886,-0.03401754421332526,-0.06109979633401219,-0.058236216870801605,
600655.SH,20230304,终止,20240529,,,42.5,,80.0,1、珠宝时尚线下销售渠道及品牌拓展项目;2、珠宝时尚电商销售平台建设和供应链平台升级项目;3、集团数字化建设项目;4、补,20230303,1,0.0025510204081633514,-0.007633587786259666,-0.005731676523833329,-0.058524173027989845,-0.029867814986151875,0.03435114503816794,0.051901575380970844,-0.08524583496707305,-0.04991939480455909,
688071.SH,20240229,终止,20250301,,,3.81,,80.0,1、用于补充流动资金。,20240229,0,0.06963059823471718,0.017726161369193028,0.013742296301321177,-0.05715158924205377,-0.06096050956867527,0.055929095354523284,0.05751004448155972,-0.1885696821515892,-0.20864932135445213,
000705.SZ,20240229,终止,20240413,,,8.0,,80.0,1、浙江震元生物科技有限公司生物定向合成年产2400吨组氨酸(盐酸组氨酸)、1000吨左旋多巴、1000吨酪氨酸等系列产,20240229,0,0.025503355704697972,-0.003926701570680646,-0.007825807016996311,0.04057591623036649,0.036372196190645134,-0.002617801047120394,-0.0011245090034659455,0.009162303664921323,-0.015810407495850498,
603895.SH,20220119,终止,20250314,,,5.82,,80.0,1、锂电智能成套设备制造基地建设项目;2、新能源汽车动力电池设备技术研究中心建设项目;3、补充流动资金。,20220119,0,-0.03432343234323432,-0.012645249487354793,-0.011779642144395308,0.011619958988380086,0.041629463590899585,0.0601503759398494,0.08112555337000127,-0.3239917976760083,-0.2207899328816597,
300022.SZ,20240228,终止,20250418,,,1.22,,80.0,1、用于补充流动资金。,20240228,0,-0.08133971291866027,0.0390625,0.01930978558530949,0.05989583333333326,0.031278518329150184,0.05729166666666674,0.044827153939536624,0.0234375,-0.026949553218535316,
688159.SH,20230308,终止,20240524,,,4.14,,80.0,1、补充流动资金或偿还贷款。,20230308,0,0.11481481481481493,-0.005695301376364537,-0.003523979269523414,-0.07403891789273853,-0.06838292820833791,0.053630754627432387,0.04428597551730307,0.30564784053156147,0.3415677185957353,
300670.SZ,20230301,终止,20240415,,,6.0,,80.0,1、储能产品(电池管理系统、混合储能电源模块及系统)生产线建设项目；2、一二次融合配电自动化产品产业化项目；3、小试车间,20230301,0,0.002450980392156632,-0.019559902200488866,-0.01905816997042653,-0.033007334963325086,-0.024436739409665953,-0.028117359413202814,-0.006433058085318577,0.0672371638141811,0.09641030003757578,
002219.SZ,20221208,终止,20250429,,,6.86,,80.0,1、补充流动资金及偿还借款。,20221208,0,0.031088082901554293,0.10050251256281406,0.09720805720415071,0.0678391959798994,0.07751184795053967,0.02010050251256268,0.03293024377520726,0.32160804020100486,0.30821768597558297,
300422.SZ,20240222,终止,20250121,,,6.5,,,1、补充公司流动资金。,20240222,0,0.03722084367245637,0.052631578947368585,0.046843382308213055,0.035885167464114964,0.026673218454625225,0.14593301435406714,0.11288011253486263,0.21052631578947367,0.1607947786634769,
002813.SZ,20230206,终止,20240914,,,25.0,,80.0,募集配套资金用于1、补充上市公司和标的公司流动资金或偿还债务;2、墨西哥生产基地建设项目。,20230206,0,0.10017636684303355,0.10003206155819178,0.09684985031159199,0.01859570375120212,0.004495446408827375,-0.005129849310676504,-0.030084693703568033,-0.050977877524847726,-0.07824463059032183,
300109.SZ,20240221,终止,20240308,,,6.23,,80.0,1、补充流动资金。,20240221,0,-0.018033740546829713,0.005924170616113722,-0.006665947278811202,0.0165876777251186,0.01421730863714954,0.13862559241706163,0.09103125362441844,0.3110189573459716,0.22485669213368364,
600678.SH,20230217,终止,20240530,,,5.03,,80.0,1、洛阳金鼎环保建材产业基地项目;2、金顶顺采废石(尾矿)综合利用生产线建设项目;3、补充流动资金。,20230217,0,0.0,0.018151815181518316,-0.0023681779972826167,0.011551155115511635,-0.001804073187644084,-0.026402640264026167,-0.03434636943928149,-0.10396039603960394,-0.12387831798464766,
002623.SZ,20231108,终止,20240819,,,8.12,,80.0,募集配套资金用于1、支付现金对价;2、≤1.6mm超薄光伏玻璃建设项目;3、屋顶分布式光伏电站建设项目;4、钙钛矿技术研,20231108,0,0.01523947750362864,-0.00035739814152968563,-0.0006542186821616447,0.016797712651894114,0.010026792797749762,-0.06969263759828448,-0.043547186820267814,-0.27376697641172265,-0.1999489153075763,
300613.SZ,20230518,终止,20240524,,,3.04,,80.0,募集配套资金用于1、支付本次交易的现金对价;2、支付交易税费及中介机构费用。,20230518,0,-0.04697198456634788,0.06072874493927105,0.06517971103893161,0.02904418236226025,0.05992244632459931,0.11905957828626978,0.13431468220243215,-0.07053972555967669,-0.03577220231077205,
300635.SZ,20230531,终止,20240402,,,2.76,,80.0,1、补充流动资金及偿还银行贷款。,20230531,0,0.008955223880596996,-0.004437869822485285,-0.004459647315464665,-0.02144970414201186,-0.019367083039762645,0.008136094674556116,0.008923854900984463,0.08579881656804722,0.13558335674260613,
688786.SH,20230119,终止,20240822,,,2.6,,80.0,1、补充流动资金。,20230119,0,0.028571428571428692,0.012230514096185585,0.004623811280533019,0.10178275290215577,0.08656177103094942,0.07379767827529005,0.05838139603204828,-0.08789386401326704,-0.10474153468749126,
300266.SZ,20230202,终止,20250308,,,12.07,,80.0,1、用于补充流动资金及偿还借款。,20230202,0,0.0821529745042493,-0.01308900523560197,-0.006355800967621894,-0.02094240837696315,-0.01636565501637044,-0.010471204188481797,-0.017938459856256528,-0.05759162303664922,-0.06825532769956433,
002392.SZ,20220527,终止,20240524,,,5.15,,80.0,用于补充公司流动资金,20220527,0,-0.0028409090909091717,0.008547008547008517,0.002519126705300634,0.0370370370370372,0.003028790539366888,0.04843304843304863,-0.028805394724374045,0.1766381766381766,0.12367001799258093,
688269.SH,20230207,终止,20240514,,,8.41,,80.0,1、PVC绿色合成用金基催化材料生产及循环利用项目;2、高端功能催化材料产业化项目;3、补充流动资金。,20230207,0,-0.004036087369420627,-0.000238379022646118,0.004706968495070019,0.010727056019070202,-0.003141550628223966,0.021454112038140627,0.009948002960036506,-0.2519666269368296,-0.2843357483196055,
002915.SZ,20240125,终止,20250118,,,6.36,,80.0,"1、中欣高宝新型电解液材料建设项;2、年产2,000吨BPEF、500吨BPF及1,000吨9-芴酮产品建设项目;3、浙",20240125,0,-0.0626276378488767,0.10021786492374729,0.09866255566982107,-0.11328976034858385,-0.06996828904171726,0.012345679012345734,-0.028091589608981282,-0.13725490196078427,-0.19247254223415278,
002052.SZ,20240122,终止,20240521,,,,,80.0,募集配套资金用于1、支付本次交易的现金对价、标的公司在建项目、上市公司或标的公司补充流动资金和偿还债务等。,20240122,0,0.04950495049504955,0.05188679245283012,0.04633068724577494,0.12264150943396213,0.07318748910958472,0.05660377358490565,-0.03419738696300012,-0.1367924528301887,-0.22966201412316678,
002302.SZ,20211222,终止,20250206,,,14.84,,80.0,1、补充流动资金及偿还银行贷款。,20211222,0,0.10024752475247545,-0.04161979752530953,-0.04707053464981681,-0.0944881889763779,-0.08803919312420116,-0.07199100112485946,-0.05435655783044957,-0.11361079865016888,-0.01206520351461804,
300542.SZ,20231202,终止,20241214,,,5.85,,80.0,1、新一代银行数字化智能平台应用软件开发项目;2、智能化机场起降安全管理系统研发升级项目;3、研发中心建设项目;4、补充,20231201,1,0.03786191536748329,0.01788268955650918,0.02081958204028167,-0.03576537911301869,-0.015608781464213073,-0.06294706723891286,-0.04508723436442885,-0.2660944206008584,-0.2699850825417971,
603958.SH,20240116,终止,20241001,,,,,80.0,募集配套资金用于1、支付本次并购交易中的现金对价、支付中介机构费用和标的资产项目建设。,20240116,0,0.10033076074972436,0.1002004008016033,0.12364142373151821,0.6112224448897794,0.6827496458829874,0.6993987975951903,0.6665925936310899,-0.044088176352705566,-0.09750004314788185,
300499.SZ,20230111,终止,20241025,,,3.94,,80.0,1、用于补充流动资金和偿还银行贷款。,20230111,0,0.12124060150375926,0.07711651299245603,0.07656720398613936,0.056160938809723504,0.035666528340377424,0.22632020117351237,0.1819646077193411,0.32271584241408213,0.26032374288211546,
920735.BJ,20240111,终止,20240729,,,1.5,,80.0,1、原料药和制剂生产综合基地项目一期工程。,20240111,0,0.014238410596026485,-0.08259875938622263,-0.08111113774089984,-0.1008814887365328,-0.08796988050906118,-0.16258570029382968,-0.15652344582689448,-0.19653934051583422,-0.22871388466656295,
000801.SZ,20240105,终止,20240529,,,,,80.0,募集配套资金用于1、支付本次交易相关税费及中介机构费用、补充上市公司及标的公司流动资金和偿还债务等。,20240105,0,0.06233766233766236,-0.07701711491442542,-0.06370543112923843,-0.05134474327628358,-0.035805895788990294,-0.07457212713936423,-0.007107344009455341,0.4779951100244497,0.4300758709468455,
000534.SZ,20221029,终止,20240607,,,12.0,,80.0,1、万泽珠海生物医药研发总部及产业化基地建设项目;2、偿还银行贷款和补充流动资金。,20221028,1,0.02149093351242448,0.09664694280078878,0.10515289526654881,0.1643655489809337,0.10564263670105678,-0.011176857330703616,-0.07039973700036883,0.0782380013149242,-0.03831260869978981,
000691.SZ,20230704,终止,20250210,,,3.21,,80.0,1、偿还债务和补充公司流动资金。,20230704,0,0.10091743119266039,-0.05208333333333337,-0.045494483376895434,-0.029166666666666563,-0.021938955452425857,0.03125,0.016960778611812666,-0.06666666666666643,-0.023621397208398842,
002276.SZ,20230524,终止,20240720,,,16.49,,80.0,"1、青岛万马高端装备产业项目(一期);2、浙江万马专用线缆科技有限公司年产16,000公里电线电缆建设项目;3、浙江万马",20230524,0,0.0049261083743843415,0.007352941176470562,0.008450806744258799,-0.0032679738562092497,-0.0032104323616970465,-0.06333174295359179,-0.061325869405866706,-0.127307333189686,-0.107023221502764,
600179.SH,20240613,终止,20250528,,,,,80.0,1、购买其分别持有的中外运集装箱运输有限公司100%股权和广州招商滚装运输有限公司70%股权。,20240613,0,0.09952606635071093,0.09913793103448287,0.09779162326999957,0.06034482758620707,0.06862941515229903,-0.04741379310344829,-0.028643140813540136,-0.0775862068965516,0.00200920228785062,
600807.SH,20230626,终止,20241218,,,4.0,,80.0,1、补充流动资金。,20230626,0,-0.03678929765886285,0.01736111111111094,0.004977184506768539,0.04513888888888884,0.015061563809318335,0.0972222222222221,0.09252635669885456,0.1284722222222221,0.13738431456498867,
300071.SZ,20220523,终止,20240621,,,2.62,,80.0,用于补充流动资金,20220523,0,-0.019553072625698498,-0.11965811965811957,-0.09789125816803057,-0.14245014245014243,-0.14305017069225445,-0.10256410256410253,-0.14595009532162628,-0.03988603988603967,-0.07826482602743012,
605222.SH,20240531,终止,20250618,,,10.0,,80.0,1、起帆平潭海缆基地项目;2、补充流动资金。,20240531,0,-0.008648648648648671,-0.014176663031624903,-0.011510847323657258,-0.10959651035986917,-0.09922701481581575,-0.1449476468784079,-0.11865617370710735,-0.187892967898037,-0.12211344849253236,
300197.SZ,20230424,终止,20240925,,,5.55,,80.0,募集配套资金1、支付本次并购交易中的现金对价、标的公司项目建设、上市公司补充流动资金等。,20230424,0,-0.05904059040590415,-0.03137254901960773,-0.028245138974974382,0.07058823529411762,0.04660852065701082,-0.015686274509803977,0.007113907958761656,-0.0039215686274508554,0.031100645434092744,
002579.SZ,20240426,终止,20250424,,,3.0,,80.0,1、中京新能源动力与储能电池FPC应用模组项目(一期);2、补充流动资金及归还银行贷款。,20240426,0,0.012729844413012836,0.030726256983240052,0.02264495213102391,0.009776536312849249,-0.00308390705344741,-0.04050279329608941,-0.047405798451292225,-0.1089385474860336,-0.04661913171290033,
002769.SZ,20240521,终止,20251218,,,5.49,,80.0,1、补充流动资金及偿还银行贷款。,20240521,0,-0.01125401929260439,-0.001626016260162677,-0.0018075135214331572,0.04552845528455274,0.06179978916153828,-0.09268292682926838,-0.050619754298377395,-0.20487804878048788,-0.11916074790128228,
603069.SH,20220528,终止,20240903,,,7.38,,80.0,募集配套资金用于1、支付现金对价；2、补充流动资金支付本次交易相关税费及中介机构费用。,20220513,15,0.05253940455341488,0.0998336106489186,0.07721002580340697,0.6098169717138104,0.534166556598098,2.6314475873544096,2.2955818417501175,1.3419301164725455,1.2250852478957066,True
600721.SH,20210529,终止,20240720,,,3.39,,80.0,用于补充流动资金,20210528,1,0.0,0.035040431266846195,0.030834141393982106,0.10242587601078168,0.10516969079870209,0.3881401617250675,0.3859893439044093,0.34231805929919146,0.39005300597087,
603085.SH,20230429,终止,20250320,,,1.76,,80.0,1、武汉乘用车座椅智能化生产基地建设项目。,20230428,1,-0.016343207354443168,-0.02803738317757032,-0.03592344635213296,-0.04049844236760136,-0.03930627458115743,-0.03011422637590866,0.005814317972917982,0.13499480789200402,0.15139956202284344,
000670.SZ,20231123,终止,20241101,,,2.2,,80.0,募集配套资金用于1、支付标的资产的现金对价;2、支付本次交易中介机构费用及相关税费。,20231123,0,0.09958506224066399,0.10062893081760982,0.10818772687798095,-0.1081761006289309,-0.09870246525392534,-0.13584905660377378,-0.09346886748904981,-0.3433962264150945,-0.32468545158118267,
300489.SZ,20230525,终止,20241014,,,5.51,,80.0,1、补充流动资金。,20230525,0,-0.005720823798627039,0.06156501726121988,0.0578496927973009,0.02013808975834297,0.01906403719015004,0.046605293440736606,0.06342794584985789,0.15650172612197943,0.19698997313045963,
603121.SH,20230426,终止,20240926,,,2.24,,80.0,1、压力传感器产能扩充项目;2、磁类传感器产能扩充项目;3、MEMS压力传感芯片及模组产业化项目;4、补充流动资金。,20230426,0,0.100145137880987,0.02242744063324542,0.01564924877681073,0.02110817941952514,-0.018263243930527806,0.04485488126649084,0.05868883228267174,0.10686015831134577,0.12096544583438407,
301079.SZ,20240509,终止,20250527,,,1.5,,80.0,1、补充流动资金。,20240509,0,0.035923141186299024,-0.03790322580645167,-0.03797248841803014,-0.011290322580645218,-0.001183125246120853,-0.10173470140990604,-0.07064354646103332,0.3736276174306734,0.4913452236019682,
688400.SH,20240430,终止,20240813,,,3.0,,80.0,1、用于主营业务相关项目及补充流动资金。,20240430,0,-0.04828973843058337,0.012156448202959691,0.0005883166847739929,-0.04334038054968281,-0.05841946995434999,-0.09672304439746304,-0.09145255685356002,-0.25994953827734546,-0.20544615412421607,
002374.SZ,20230620,终止,20240621,,,8.3,,80.0,1、偿还有息负债。,20230620,0,0.02010050251256268,-0.02463054187192104,-0.011678985596740077,-0.044334975369458074,-0.026922574076310823,-0.051724137931034364,-0.03052898066713805,-0.059113300492610765,-0.02486284587770815,
603903.SH,20230422,终止,20240528,,,3.0,,80.0,1、焦作市城乡一体化示范区污水处理工程EPC项目;2、补充流动资金。,20230421,1,-0.018220793140407254,-0.004366812227074246,0.003489186977116976,0.024017467248908186,0.017233226494874243,0.0010917030567685337,0.031238664996373844,0.0149192268425975,0.05769545780018137,
002535.SZ,20230428,终止,20250513,,,6.0,,80.0,1、补充流动资金。,20230428,0,-0.02547770700636942,-0.0032679738562092497,-0.011355004766900878,-0.042483660130718914,-0.04129395895065768,-0.019607843137254943,0.016709900709493075,0.5261437908496729,0.5410919357700963,
002879.SZ,20240315,终止,20250318,,,2.26,,80.0,1、收购双江能源部分股权；2、向双江能源增资。,20240315,0,0.020083102493074767,-0.022403258655804503,-0.032002093977809176,-0.041412084181941755,-0.03933570123242125,-0.1513917175831635,-0.13796786826749685,-0.07340078981345921,-0.06149675372935315,
603278.SH,20230217,终止,20240704,,,6.0,,80.0,1、年产20万吨子午线轮胎用高性能胎圈钢丝项目(第一期);2、补充流动资金。,20230217,0,0.005221932114882533,0.016883116883116944,-0.0036113067489415007,0.0714285714285714,0.057282798266641066,0.03116883116883118,0.02275536758775565,0.14285714285714302,0.11745275306772651,
300807.SZ,20230418,终止,20240618,,,0.7,,80.0,1、智能座舱研发及产业化项目。,20230418,0,-0.007335907335907166,-0.008168028004667538,-0.0013393924114734057,-0.09062621548035787,-0.0548460340807333,-0.04939712174251265,-0.017612474481157547,0.2874367950213925,0.36614922289533935,
601388.SH,20220426,终止,20240828,,,15.0,,80.0,用于马来西亚年产130万吨铝合金锭扩建项目,20220426,0,-0.05714285714285716,0.07575757575757569,0.04962755871021174,0.003030303030303161,-0.03544424823505832,0.11212121212121207,0.02549832072965974,0.19894091511822154,0.06468946789698737,
